Wal-Mart,119299,3526,45525,113730.8,3,7.8,1.56,18.9,74.8,20.5
AT&T,53261,4638,58635,105878.7,8.7,7.9,2.84,4.2,46.2,16.2
Sears,41296,1188,38700,22573.8,2.9,3.1,2.99,-3.7,0.1,17.3
Traveler,37609,3104,386555,69419.7,8.2,0.8,2.54,41.3,79.8,32.7
Kmart,32183,249,13558,8204.9,0.8,1.8,0.51,-11.3,10.8,1
Merrill-,31731,1906,292819,29152.2,6,0.7,4.83,18.4,81.3,32.7
JCPenney,30546,566,23493,18605.4,1.9,2.4,2.1,0.2,28.8,15.3
AIG,30520,3332,163971,87964.4,10.9,2,4.73,12.2,51.1,23.1
Bell-Atl,30194,2455,53964,77650,8.1,4.5,3.13,0,46.5,16.4
Fannie-M,27777,3056,391673,67592.9,11,0.8,2.83,22,54.5,39.2
Dayton-H,27757,751,14191,18606.7,2.7,5.3,3.18,14.8,74,24.6
Kroger,26567,412,6301,11473.7,1.6,6.5,1.57,0.5,58.1,25.9
SBC-Comm,24856,1474,42132,75223.7,5.9,3.5,0.8,-0.8,45.6,20.7
HomeDepo,24156,1160,11189,50019.3,4.8,10.4,1.55,30.1,76.9,41.8
GTE,23260,2794,42142,54186.9,12,6.6,2.9,5.8,20,17.4
WaltDisn,22473,1966,37776,72754.1,8.8,5.2,2.86,13.5,42.8,21.6
Costco,21874,312,5476,11789.7,1.4,5.7,1.47,-0.2,77.6,3.5
NationsB,21734,3077,264562,68437.1,14.2,1.2,4.17,15.2,27.3,25.8
BellSout,20561,3261,36301,61132,15.9,9,3.28,6.6,43.5,17.3
Cigna,20038,1086,108199,14737.6,5.4,1,14.64,5.4,28.8,20.4
Loews,19648,794,69577,12190,4,1.1,6.9,4.5,13.7,13.4
American,19139,281,8536,6952.8,1.5,3.3,1.01,6.8,2.1,14.5
AMR,18570,985,20915,12946.3,5.3,4.7,10.78,12.6,45.8,13.8
Aetna,18540,901,96001,12419.9,4.9,0.9,5.6,-3.4,-11,9.7
American,17760,1991,120003,45269.9,11.2,1.8,4.15,13.2,59.9,19.5
JPMorgan,17701,1465,262159,23450.3,8.3,0.6,7.17,33.8,19.5,16.6
UAL,17378,949,15803,5283.5,5.5,6,8.95,19.5,48,21.8
Ameritec,15998,2296,25339,51636.4,14.3,9.1,2.08,7,37.6,19.9
Albertso,14690,517,5219,13327.2,3.5,9.9,2.08,16,34.9,24.1
Sysco,14455,303,3437,8685,2.1,8.8,1.71,17.2,42,22.4
DeltaAir,13590,854,12741,8951.6,6.3,6.7,11.3,6.7,68.3,13.7
